device_name_in_vd,ip,day,batch,org,type,softwareVersion,ping-status,sync-status,serialNo,model,existing-packageName,package_name,package_info
UAE000050,100.110.9.157,1,32,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4330639,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
UDN000016,100.110.2.107,1,32,IPC04968,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3548348,FWA-1010VC,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
UDN000017,100.110.2.174,1,32,IPC04968,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3548344,FWA-1010VC,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
UIP000043,192.168.28.161,1,32,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2830634,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
URO008243,192.168.28.156,1,32,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2820889,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
USA039198,192.168.28.83,1,32,IPC01941W,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2654568,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
UWE000027,100.110.2.111,1,32,IPC04578,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3094304,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
UWE000030,100.110.10.11,1,32,IPC04578,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4271578,FWA-5020,versa-flexvnf-20191106-113931-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
UWP000023,100.110.3.11,1,32,IPC04305W,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3126379,FWA-3260,versa-flexvnf-20190628-153900-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VAF000028,192.168.28.149,1,32,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2787990,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VAL000052,192.168.28.247,1,32,IPC04624,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2882128,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VAL000065,100.110.2.117,1,32,IPC04624,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2945721,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VCE000040,192.168.28.67,1,32,IPC04472,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3773439,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VCE000101,192.168.28.81,1,32,IPC04472,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2726967,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIC000027,100.110.2.180,1,32,IPC04968,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3448799,FWA-1010VC,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000109,192.168.28.106,1,32,IPC01817,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA2817604,FWA-3260,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000142,192.168.28.92,1,33,IPC05020,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2882138,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000236,100.110.2.57,1,33,IPC04358,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3094320,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000398,100.110.8.198,1,33,IPC05517,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3887905,FWA-1010VC,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000807,100.110.2.129,1,33,IPC05020,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3382036,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000900,100.110.8.11,1,33,IPC04472,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3934040,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000940,100.110.9.90,1,33,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3860037,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000942,100.110.9.58,1,33,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4268172,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000951,100.110.15.220,1,33,IPC03257,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4099154,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000972,100.110.3.140,1,33,IPC04578,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSE0117723,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000982,100.110.8.150,1,33,IPC01817,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4078109,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE000984,100.110.8.151,1,33,IPC05517,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4198955,FWA-1010VC,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE001027,100.110.2.46,1,33,IPC04370,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3300282,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE001067,100.110.2.181,1,33,IPC04578,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3382045,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE001198,192.168.28.93,1,33,IPC04475,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2727040,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE001203,100.110.2.121,1,33,IPC04358,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSE0117736,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE001204,100.110.3.19,1,33,IPC04358,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3300297,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE001234,192.168.28.87,1,33,IPC04475,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2727039,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE002351,192.168.28.39,1,33,IPC04578,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3455021,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE003636,100.110.15.249,1,33,IPC05521,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4076497,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VIE003672,100.110.15.248,1,33,IPC05521,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4076486,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VLC000603,100.110.2.193,1,33,IPC04798,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3244568,FWA-3260,versa-flexvnf-20190628-153900-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VLC000752,192.168.28.199,1,33,IPC04489,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2945735,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VLC000842,192.168.28.210,1,33,IPC04489,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2945742,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VLC008564,192.168.28.177,1,33,IPC04624,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSE0117704,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VNE000012,192.168.28.58,1,33,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2820868,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VNF-V-BCN000001,100.110.10.106,1,33,IPC04248,branch,16.1-R2-S9 80561de 20191106,REACHABLE,OUT_OF_SYNC,LON-C383D8A2DB857F25F716704EE30B474B,OpenStack Compute,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VNF-V-BCN000002,100.110.10.105,1,33,IPC04248,branch,16.1-R2-S9 80561de 20191106,REACHABLE,OUT_OF_SYNC,LON-9E5D6D1C18DD8CD04C5DBD2AFA74A28D,OpenStack Compute,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VNF-V-SIN000136,100.110.9.217,1,33,IPC04248,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,SNG-094D7F5E75094FDC610286C715ABBF28,OpenStack Compute,versa-flexvnf-20191106-113931-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VRN000056,100.110.3.14,1,33,IPC04968,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3548342,FWA-1010VC,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VRN000078,100.110.2.164,1,33,IPC04968,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3448801,FWA-1010VC,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VRS000246,100.110.9.59,1,34,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3957782,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VRS000903,100.110.9.77,1,34,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3957755,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VRS002139,100.110.3.238,1,34,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4268099,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
VRS008778,100.110.9.100,1,34,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4078097,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
WAL000550,100.110.8.77,1,34,IPC04932,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3909055,FWA-3260,versa-flexvnf-20191106-113931-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
WAL000551,100.110.8.81,1,34,IPC04932,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3908992,FWA-3260,versa-flexvnf-20191106-113931-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBG000020,100.110.2.240,1,34,IPC05144,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3267572,FWA-3260,versa-flexvnf-20190628-153900-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBK000055,192.168.28.152,1,34,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2788000,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT000083,100.110.9.210,1,34,IPC05548,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4000190,FWA-3260,versa-flexvnf-20191106-113931-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT000084,100.110.8.113,1,34,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3094307,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT000168,100.110.2.67,1,34,IPC05020,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3094325,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT000233,100.110.3.36,1,34,IPC01281,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3372830,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT000357,100.110.3.31,1,34,IPC01281,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3372828,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT000377,100.110.2.152,1,34,IPC05020,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3094346,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT000991,100.110.8.142,1,34,IPC05517,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA3950938,FWA-1010VC,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT002346,100.110.3.112,1,34,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3714903,FWA-3260,versa-flexvnf-20190628-153900-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT003232,100.110.15.243,1,34,IPC05521,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4076467,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT005763,100.110.15.242,1,34,IPC05521,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4078104,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT008985,100.110.3.105,1,34,IPC05319,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3777232,FWA-3260,versa-flexvnf-20190628-153900-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XBT009135,192.168.28.105,1,34,IPC05538,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4099166,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XDR000087,192.168.28.166,1,34,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2830633,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XPS000102,100.110.2.43,1,34,IPC04472,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2876192,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XPS000174,192.168.28.26,1,34,IPC04489,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2830626,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
XPS000513,192.168.28.26,1,34,IPC01941W,branch,16.1-R2-S9 80561de 20190628,REACHABLE,OUT_OF_SYNC,KSA2830626,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAF000006,192.168.28.15,1,34,IPC01941W,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2654561,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAF000029,192.168.28.240,1,34,IPC04624,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSE0117733,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAF000034,100.110.2.55,1,34,IPC04358,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3412735,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAF000035,100.110.2.82,1,34,IPC04358,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3412733,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAF000042,100.110.2.120,1,34,IPC04624,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSE0117734,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAZ000002,192.168.28.28,1,34,IPC01941W,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2537911,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAZ000008,100.110.3.25,1,35,IPC04514,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3244570,FWA-3260,versa-flexvnf-20190628-153900-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZAZ000021,100.110.3.34,1,35,IPC04514,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA3267589,FWA-3260,versa-flexvnf-20190628-153900-80561de-16.1R2S9,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZGJ000022,100.110.9.35,1,35,IPC041200213,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA4509821,FWA-1010VC,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZGJ000033,100.110.10.100,1,35,IPC05521,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4506906,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZGJ000034,100.110.10.114,1,35,IPC05521,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4435613,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZGJ000055,100.110.10.97,1,35,IPC05521,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC,KSA4464856,FWA-2320,versa-flexvnf-20191106-121549-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZGJ000065,192.168.28.102,1,35,IPC041103199,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2624099,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
ZGJ000291,100.110.10.38,1,35,IPC041200213,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA4509803,FWA-1010VC,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm,VERSA-FLEXVNF_15_2_R_3_3,versa-flexvnf-20161208-110445-87bfb51-15.2R3.3-wsm
